JX-GP3-30_te_gap0.4
1.0000000 0.0019763
0.9907596 0.0027708
0.9777429 0.0038899
0.9593696 0.0054696
0.9404524 0.0070966
0.9213774 0.0087382
0.9021578 0.0103932
0.8828073 0.0120603
0.8633401 0.0137378
0.8437702 0.0154236
0.8241124 0.0171152
0.8043814 0.0188104
0.7845923 0.0205063
0.7647602 0.0221997
0.7449007 0.0238877
0.7250291 0.0255667
0.7051613 0.0272333
0.6853131 0.0288835
0.6655001 0.0305138
0.6457385 0.0321201
0.6260441 0.0336984
0.6064328 0.0352445
0.5869205 0.0367541
0.5675232 0.0382232
0.5482566 0.0396474
0.5291365 0.0410225
0.5101784 0.0423442
0.4913977 0.0436083
0.4728098 0.0448104
0.4544297 0.0459466
0.4362723 0.0470128
0.4183521 0.0480049
0.4006837 0.0489192
0.3832809 0.0497519
0.3661577 0.0504994
0.3493273 0.0511585
0.3328028 0.0517257
0.3165970 0.0521983
0.3007220 0.0525731
0.2851896 0.0528479
0.2700113 0.0530202
0.2551978 0.0530881
0.2407596 0.0530497
0.2267064 0.0529035
0.2130475 0.0526487
0.1997916 0.0522841
0.1869467 0.0518097
0.1745203 0.0512251
0.1625192 0.0505309
0.1509495 0.0497277
0.1398165 0.0488169
0.1291250 0.0477999
0.1188788 0.0466790
0.1090810 0.0454567
0.0997341 0.0441360
0.0908394 0.0427207
0.0823977 0.0412148
0.0744087 0.0396229
0.0668712 0.0379505
0.0597833 0.0362033
0.0531419 0.0343879
0.0469431 0.0325112
0.0411818 0.0305809
0.0358521 0.0286055
0.0309469 0.0265939
0.0264581 0.0245560
0.0223765 0.0225021
0.0186917 0.0204435
0.0153923 0.0183921
0.0124656 0.0163605
0.0098978 0.0143622
0.0076737 0.0124115
0.0057771 0.0105234
0.0041905 0.0087140
0.0028949 0.0069997
0.0018702 0.0053984
0.0010948 0.0039285
0.0005458 0.0026094
0.0002073 0.0014954
0.0000444 0.0006380
0.0000000 0.0000000
0.0002855 -0.0014572
0.0012346 -0.0029853
0.0030017 -0.0045776
0.0055719 -0.0061272
0.0088479 -0.0075826
0.0127813 -0.0089460
0.0173266 -0.0102199
0.0224411 -0.0114064
0.0280851 -0.0125079
0.0342212 -0.0135268
0.0408149 -0.0144651
0.0478341 -0.0153251
0.0552491 -0.0161090
0.0630326 -0.0168190
0.0711595 -0.0174572
0.0796070 -0.0180256
0.0883542 -0.0185265
0.0973822 -0.0189619
0.1066743 -0.0193338
0.1162154 -0.0196442
0.1259920 -0.0198953
0.1359926 -0.0200889
0.1462071 -0.0202271
0.1566268 -0.0203119
0.1672445 -0.0203453
0.1780543 -0.0203291
0.1890516 -0.0202655
0.2002329 -0.0201563
0.2115957 -0.0200034
0.2231385 -0.0198089
0.2348608 -0.0195745
0.2467627 -0.0193024
0.2588452 -0.0189944
0.2711098 -0.0186523
0.2835587 -0.0182783
0.2961944 -0.0178742
0.3090199 -0.0174419
0.3220384 -0.0169834
0.3352534 -0.0165008
0.3486684 -0.0159959
0.3622871 -0.0154707
0.3761129 -0.0149271
0.3901494 -0.0143672
0.4043997 -0.0137930
0.4188666 -0.0132066
0.4335528 -0.0126098
0.4484602 -0.0120049
0.4635903 -0.0113939
0.4789439 -0.0107788
0.4945211 -0.0101618
0.5103211 -0.0095451
0.5263422 -0.0089307
0.5425820 -0.0083208
0.5590366 -0.0077177
0.5757011 -0.0071236
0.5925695 -0.0065406
0.6096343 -0.0059713
0.6268867 -0.0054176
0.6443163 -0.0048822
0.6619111 -0.0043674
0.6796575 -0.0038755
0.6975401 -0.0034089
0.7155417 -0.0029701
0.7336432 -0.0025618
0.7518233 -0.0021863
0.7700588 -0.0018464
0.7883243 -0.0015444
0.8065920 -0.0012832
0.8248319 -0.0010655
0.8430113 -0.0008940
0.8610953 -0.0007715
0.8790463 -0.0007006
0.8968237 -0.0006845
0.9143846 -0.0007258
0.9316829 -0.0008278
0.9486696 -0.0009931
0.9652927 -0.0012251
0.9811775 -0.0015199
0.9922473 -0.0017730
1.0000000 -0.0019763
